,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
7,36,1,7,176,html-slider-response,176,919916,3602.0,1.0,0.1,question_agency,question_agency_line_100,-9.0,6.0,4.0,8.0,2.0,0.24930987028493884,0.44567398604428154,5
13,36,1,13,22,html-slider-response,22,216253,5004.0,50.0,0.2,question_agency,question_agency_line_100,30.0,7.0,7.0,3.0,4.0,0.19786053946272927,-0.2139350534633895,1
14,36,1,14,62,html-slider-response,62,410138,4941.0,0.0,0.2,question_agency,question_agency_line_100,-20.0,6.0,7.0,7.0,4.0,-0.5855919439882775,0.3381059957262658,2
11,36,1,11,93,html-slider-response,93,546485,4042.0,60.0,0.2,question_agency,question_agency_line_100,40.0,8.0,9.0,18.0,12.0,0.16121783151594327,-0.14243441008959487,3
10,36,1,10,139,html-slider-response,139,754493,3604.0,69.0,0.2,question_agency,question_agency_line_100,49.0,6.0,5.0,8.0,7.0,-0.07285868438004146,-0.0031650893119249375,4
12,36,1,12,158,html-slider-response,158,839900,3958.0,20.0,0.2,question_agency,question_agency_line_100,0.0,4.0,4.0,8.0,4.0,0.22861561387894053,0.018080943370446512,5
17,36,1,17,46,html-slider-response,46,334097,4244.0,10.0,0.3,question_agency,question_agency_line_100,-20.0,10.0,7.0,3.0,2.0,-0.3357289361347383,0.386986404679933,1
16,36,1,16,56,html-slider-response,56,381727,4718.0,3.0,0.3,question_agency,question_agency_line_100,-27.0,7.0,7.0,6.0,2.0,0.3811699940369789,-0.2931555025113415,2
15,36,1,15,114,html-slider-response,114,642763,3995.0,6.0,0.3,question_agency,question_agency_line_100,-24.0,6.0,5.0,7.0,17.0,-0.05823357786379338,0.1825634545991646,3
18,36,1,18,151,html-slider-response,151,810537,4049.0,59.0,0.3,question_agency,question_agency_line_100,29.0,6.0,5.0,8.0,5.0,-0.3274819827884272,0.009133732656717394,4
19,36,1,19,170,html-slider-response,170,894186,3765.0,0.0,0.3,question_agency,question_agency_line_100,-30.0,4.0,4.0,3.0,3.0,0.35467663170224084,0.08225316321421428,5
21,36,1,21,25,html-slider-response,25,230219,4935.0,9.0,0.4,question_agency,question_agency_line_100,-31.0,6.0,8.0,4.0,5.0,0.2643414910738949,-0.008124384296020769,1
20,36,1,20,65,html-slider-response,65,422938,3769.0,6.0,0.4,question_agency,question_agency_line_100,-34.0,5.0,7.0,6.0,3.0,0.28872628516312243,0.23454280696241403,2
23,36,1,23,90,html-slider-response,90,533402,5048.0,69.0,0.4,question_agency,question_agency_line_100,29.0,7.0,5.0,5.0,7.0,-0.0927888225611114,0.3534379430988151,3
22,36,1,22,130,html-slider-response,130,714429,4950.0,19.0,0.4,question_agency,question_agency_line_100,-21.0,9.0,5.0,4.0,3.0,-0.09886481738805694,-0.20913583235251582,4
24,36,1,24,167,html-slider-response,167,881364,4199.0,30.0,0.4,question_agency,question_agency_line_100,-10.0,4.0,7.0,3.0,5.0,0.5039355111570305,0.3997379919931944,5
25,36,1,25,43,html-slider-response,43,320817,4977.0,10.0,0.5,question_agency,question_agency_line_100,-40.0,6.0,5.0,3.0,6.0,0.2540008845339291,-0.060275653904552216,1
27,36,1,27,59,html-slider-response,59,396157,5383.0,25.0,0.5,question_agency,question_agency_line_100,-25.0,5.0,5.0,4.0,7.0,0.4244914113447247,0.5889062589197914,2
26,36,1,26,99,html-slider-response,99,574681,6482.0,37.0,0.5,question_agency,question_agency_line_100,-13.0,7.0,7.0,7.0,4.0,0.41452053341193923,0.11674999509805677,3
28,36,1,28,154,html-slider-response,154,824670,4961.0,65.0,0.5,question_agency,question_agency_line_100,15.0,5.0,7.0,11.0,14.0,-0.006581167657451101,0.18876965498949333,4
29,36,1,29,161,html-slider-response,161,854565,5555.0,59.0,0.5,question_agency,question_agency_line_100,9.0,5.0,4.0,8.0,7.0,-0.007406382917695408,0.1502597016343219,5
34,36,1,34,37,html-slider-response,37,289883,4575.0,40.0,0.6,question_agency,question_agency_line_100,-20.0,10.0,9.0,3.0,8.0,-0.2881312785561403,0.09800457460556845,1
33,36,1,33,80,html-slider-response,80,491718,4576.0,60.0,0.6,question_agency,question_agency_line_100,0.0,6.0,6.0,12.0,12.0,-0.014861570012890953,0.08720504496273053,2
32,36,1,32,105,html-slider-response,105,601312,5286.0,10.0,0.6,question_agency,question_agency_line_100,-50.0,9.0,9.0,3.0,4.0,-0.2327386892640545,-0.21254670394974615,3
31,36,1,31,127,html-slider-response,127,700411,4348.0,39.0,0.6,question_agency,question_agency_line_100,-21.0,8.0,5.0,4.0,2.0,0.10827202459082935,-0.1276481522655517,4
30,36,1,30,179,html-slider-response,179,933981,5015.0,50.0,0.6,question_agency,question_agency_line_100,-10.0,6.0,5.0,3.0,3.0,0.43764927733911985,-0.09736163105677947,5
37,36,1,37,28,html-slider-response,28,245754,6509.0,70.0,0.7,question_agency,question_agency_line_100,0.0,4.0,7.0,3.0,2.0,-0.17487955256778925,-0.23162574504082642,1
39,36,1,39,83,html-slider-response,83,504701,3942.0,90.0,0.7,question_agency,question_agency_line_100,20.0,4.0,5.0,10.0,19.0,0.22482789553259175,-0.07787046530991541,2
35,36,1,35,111,html-slider-response,111,629680,4211.0,80.0,0.7,question_agency,question_agency_line_100,10.0,6.0,5.0,6.0,3.0,0.06274995299038798,-0.3286152292555685,3
38,36,1,38,145,html-slider-response,145,780356,3259.0,50.0,0.7,question_agency,question_agency_line_100,-20.0,8.0,5.0,6.0,5.0,0.0495887530451496,0.2574010920226347,4
36,36,1,36,182,html-slider-response,182,946967,3721.0,29.0,0.7,question_agency,question_agency_line_100,-41.0,6.0,5.0,1.0,4.0,-0.5783917180409793,-0.22696622059800986,5
43,36,1,43,49,html-slider-response,49,349215,6079.0,60.0,0.8,question_agency,question_agency_line_100,-20.0,5.0,8.0,4.0,3.0,-0.5358187926941504,-0.17441853773343344,1
44,36,1,44,68,html-slider-response,68,435721,3826.0,100.0,0.8,question_agency,question_agency_line_100,20.0,6.0,10.0,8.0,5.0,-0.19841587356990956,-0.14224239405785993,2
41,36,1,41,96,html-slider-response,96,559015,3489.0,79.0,0.8,question_agency,question_agency_line_100,-1.0,8.0,7.0,13.0,6.0,0.34060504336843256,-0.051972547799773276,3
42,36,1,42,148,html-slider-response,148,797406,8292.0,39.0,0.8,question_agency,question_agency_line_100,-41.0,6.0,10.0,2.0,0.0,-0.02007697804559063,0.0,4
40,36,1,40,185,html-slider-response,185,960224,3908.0,50.0,0.8,question_agency,question_agency_line_100,-30.0,5.0,5.0,2.0,0.0,0.27975628114467394,0.0,5
45,36,1,45,34,html-slider-response,34,276285,8287.0,90.0,0.9,question_agency,question_agency_line_100,0.0,9.0,6.0,3.0,4.0,-0.009239217849347094,0.05772307357929865,1
47,36,1,47,74,html-slider-response,74,463919,4967.0,80.0,0.9,question_agency,question_agency_line_100,-10.0,7.0,4.0,2.0,5.0,-0.18796794576083597,-0.5075836982279933,2
48,36,1,48,102,html-slider-response,102,586948,3235.0,69.0,0.9,question_agency,question_agency_line_100,-21.0,6.0,5.0,5.0,8.0,0.17559589443593374,-0.23901243654263737,3
46,36,1,46,124,html-slider-response,124,687028,5139.0,80.0,0.9,question_agency,question_agency_line_100,-10.0,7.0,5.0,5.0,7.0,0.3043350164707745,-0.4042988451693851,4
49,36,1,49,164,html-slider-response,164,868115,4515.0,89.0,0.9,question_agency,question_agency_line_100,-1.0,6.0,4.0,10.0,12.0,0.33761061101027856,-0.09529789268832556,5
50,36,1,50,52,html-slider-response,52,363016,4765.0,99.0,1.0,question_agency,question_agency_line_100,-1.0,7.0,7.0,5.0,4.0,0.31075903063226046,0.5473149903137341,1
52,36,1,52,86,html-slider-response,86,517484,3740.0,99.0,1.0,question_agency,question_agency_line_100,-1.0,7.0,7.0,11.0,13.0,0.3076904308031815,0.2730164572469322,2
51,36,1,51,117,html-slider-response,117,657246,5447.0,20.0,1.0,question_agency,question_agency_line_100,-80.0,9.0,5.0,0.0,0.0,0.0,0.0,3
53,36,1,53,136,html-slider-response,136,741860,4969.0,80.0,1.0,question_agency,question_agency_line_100,-20.0,6.0,7.0,8.0,8.0,0.19145989806319638,0.22121071508026993,4
54,36,1,54,188,html-slider-response,188,973756,4496.0,74.0,1.0,question_agency,question_agency_line_100,-26.0,7.0,8.0,4.0,7.0,0.3790853864612704,0.2287834544048801,5
4,37,1,4,43,html-slider-response,43,319519,4213.0,0.0,0.0,question_agency,question_agency_line_100,0.0,11.0,9.0,10.0,6.0,0.17924561736154362,-0.042114112119649286,1
2,37,1,2,59,html-slider-response,59,390065,6029.0,6.0,0.0,question_agency,question_agency_line_100,6.0,7.0,10.0,15.0,1.0,0.045613938766897094,0.16790687818582153,2
0,37,1,0,111,html-slider-response,111,622543,4011.0,1.0,0.0,question_agency,question_agency_line_100,1.0,9.0,9.0,6.0,5.0,0.23311693764012195,0.30323894927683603,3
3,37,1,3,124,html-slider-response,124,682821,5302.0,3.0,0.0,question_agency,question_agency_line_100,3.0,8.0,5.0,5.0,6.0,-0.10446815276170207,0.11394051323483222,4
1,37,1,1,182,html-slider-response,182,964412,5058.0,3.0,0.0,question_agency,question_agency_line_100,3.0,4.0,5.0,6.0,7.0,-0.07371375466159891,-0.16627307198946978,5
8,37,1,8,25,html-slider-response,25,229076,6676.0,18.0,0.1,question_agency,question_agency_line_100,8.0,7.0,8.0,13.0,8.0,0.15020424097748972,-0.058444313136198,1
9,37,1,9,83,html-slider-response,83,497341,4086.0,0.0,0.1,question_agency,question_agency_line_100,-10.0,6.0,6.0,10.0,0.0,0.33373412083460746,0.0,2
5,37,1,5,105,html-slider-response,105,595385,4942.0,19.0,0.1,question_agency,question_agency_line_100,9.0,4.0,8.0,3.0,0.0,0.6751512309415401,0.0,3
6,37,1,6,130,html-slider-response,130,715708,6541.0,4.0,0.1,question_agency,question_agency_line_100,-6.0,4.0,5.0,2.0,0.0,-0.3944724048765585,0.0,4
7,37,1,7,167,html-slider-response,167,893935,5174.0,1.0,0.1,question_agency,question_agency_line_100,-9.0,6.0,5.0,6.0,2.0,0.008622706298512868,0.28501384748346553,5
12,37,1,12,52,html-slider-response,52,357356,3023.0,8.0,0.2,question_agency,question_agency_line_100,-12.0,5.0,8.0,7.0,6.0,-0.21434515264968196,0.4791467151654923,1
13,37,1,13,68,html-slider-response,68,430868,3293.0,1.0,0.2,question_agency,question_agency_line_100,-19.0,7.0,6.0,7.0,11.0,-0.03583119186364512,0.12654988610922127,2
10,37,1,10,102,html-slider-response,102,581421,4057.0,7.0,0.2,question_agency,question_agency_line_100,-13.0,7.0,6.0,2.0,1.0,-0.10884596453080699,0.3897019732133186,3
14,37,1,14,139,html-slider-response,139,759031,6097.0,0.0,0.2,question_agency,question_agency_line_100,-20.0,6.0,8.0,44.0,0.0,-0.14137930084818356,0.0,4
11,37,1,11,158,html-slider-response,158,850922,5533.0,2.0,0.2,question_agency,question_agency_line_100,-18.0,6.0,7.0,0.0,6.0,0.0,0.07682372936236138,5
18,37,1,18,22,html-slider-response,22,213366,5759.0,29.0,0.3,question_agency,question_agency_line_100,-1.0,5.0,8.0,9.0,6.0,0.45141350175326866,0.22945296302309848,1
19,37,1,19,74,html-slider-response,74,457958,4127.0,9.0,0.3,question_agency,question_agency_line_100,-21.0,7.0,6.0,6.0,1.0,0.24156243295834245,-0.26179188618248805,2
16,37,1,16,117,html-slider-response,117,652749,4926.0,2.0,0.3,question_agency,question_agency_line_100,-28.0,6.0,5.0,3.0,2.0,-0.1690530928822453,0.39982897336312745,3
15,37,1,15,142,html-slider-response,142,772630,4558.0,4.0,0.3,question_agency,question_agency_line_100,-26.0,4.0,6.0,5.0,0.0,-0.2222098105044952,0.0,4
17,37,1,17,185,html-slider-response,185,978404,4970.0,19.0,0.3,question_agency,question_agency_line_100,-11.0,6.0,6.0,4.0,0.0,0.7046899270528638,0.0,5
21,37,1,21,28,html-slider-response,28,243931,5836.0,0.0,0.4,question_agency,question_agency_line_100,-40.0,6.0,6.0,11.0,6.0,-0.13111337837964052,-0.35758188829724313,1
24,37,1,24,86,html-slider-response,86,510494,4137.0,10.0,0.4,question_agency,question_agency_line_100,-30.0,8.0,7.0,4.0,1.0,0.27512186324037496,0.40708203687541206,2
23,37,1,23,90,html-slider-response,90,527061,5112.0,21.0,0.4,question_agency,question_agency_line_100,-19.0,9.0,6.0,1.0,6.0,-0.09313022317489618,-0.01608923749123086,3
20,37,1,20,133,html-slider-response,133,730377,5650.0,35.0,0.4,question_agency,question_agency_line_100,-5.0,8.0,8.0,6.0,1.0,0.0349759537874945,0.5811991009214954,4
22,37,1,22,173,html-slider-response,173,922311,4734.0,31.0,0.4,question_agency,question_agency_line_100,-9.0,7.0,7.0,6.0,0.0,0.13590572485804236,0.0,5
27,37,1,27,49,html-slider-response,49,345325,4540.0,31.0,0.5,question_agency,question_agency_line_100,-19.0,9.0,6.0,5.0,6.0,0.04543988228897445,0.18984572570179903,1
29,37,1,29,65,html-slider-response,65,418539,6988.0,2.0,0.5,question_agency,question_agency_line_100,-48.0,9.0,6.0,8.0,2.0,-0.32018650491663314,-0.049873634327496925,2
25,37,1,25,93,html-slider-response,93,538542,2462.0,50.0,0.5,question_agency,question_agency_line_100,0.0,9.0,10.0,6.0,2.0,-0.27107695549438116,0.3252278349957524,3
26,37,1,26,154,html-slider-response,154,832748,5248.0,26.0,0.5,question_agency,question_agency_line_100,-24.0,7.0,9.0,1.0,3.0,0.26181523735263296,0.23988384982588104,4
28,37,1,28,161,html-slider-response,161,864968,5030.0,10.0,0.5,question_agency,question_agency_line_100,-40.0,5.0,7.0,4.0,2.0,-0.0973199672872371,-0.19302815177563276,5
34,37,1,34,34,html-slider-response,34,277207,7768.0,40.0,0.6,question_agency,question_agency_line_100,-20.0,9.0,9.0,2.0,2.0,-0.42430209475816233,0.05944164016051824,1
31,37,1,31,77,html-slider-response,77,470808,3829.0,50.0,0.6,question_agency,question_agency_line_100,-10.0,8.0,7.0,5.0,6.0,0.14327423955297622,0.220397528458324,2
32,37,1,32,99,html-slider-response,99,568345,7531.0,79.0,0.6,question_agency,question_agency_line_100,19.0,9.0,6.0,3.0,0.0,0.048012453306760704,0.0,3
33,37,1,33,127,html-slider-response,127,700130,8284.0,34.0,0.6,question_agency,question_agency_line_100,-26.0,7.0,9.0,3.0,3.0,-0.7792551500061917,0.16604757353680324,4
30,37,1,30,179,html-slider-response,179,950252,4678.0,78.0,0.6,question_agency,question_agency_line_100,18.0,6.0,7.0,5.0,3.0,0.2031723873065926,0.18557930872708314,5
35,37,1,35,46,html-slider-response,46,331766,3230.0,50.0,0.7,question_agency,question_agency_line_100,-20.0,9.0,10.0,8.0,5.0,-0.20009505059335111,-0.21104203796669566,1
38,37,1,38,71,html-slider-response,71,444815,4927.0,42.0,0.7,question_agency,question_agency_line_100,-28.0,5.0,8.0,6.0,5.0,-0.07355870814896354,-0.21860749357345502,2
37,37,1,37,96,html-slider-response,96,551799,4231.0,78.0,0.7,question_agency,question_agency_line_100,8.0,9.0,7.0,6.0,3.0,-0.1678243214744827,-0.21689494752720193,3
36,37,1,36,145,html-slider-response,145,789286,7628.0,60.0,0.7,question_agency,question_agency_line_100,-10.0,5.0,9.0,4.0,4.0,0.5182074531669663,0.23958775380904795,4
39,37,1,39,170,html-slider-response,170,908551,5583.0,84.0,0.7,question_agency,question_agency_line_100,14.0,9.0,8.0,4.0,3.0,0.07759219286390819,0.21409079106970694,5
42,37,1,42,37,html-slider-response,37,292873,6656.0,60.0,0.8,question_agency,question_agency_line_100,-20.0,7.0,7.0,7.0,6.0,0.08601689876379054,0.16738250875992677,1
40,37,1,40,56,html-slider-response,56,375026,3333.0,90.0,0.8,question_agency,question_agency_line_100,10.0,7.0,5.0,6.0,5.0,-0.43519998161618156,-0.03626585300222233,2
41,37,1,41,114,html-slider-response,114,638790,7222.0,92.0,0.8,question_agency,question_agency_line_100,12.0,9.0,9.0,3.0,4.0,-0.19183960092348573,-0.4075032059689552,3
43,37,1,43,148,html-slider-response,148,802997,4683.0,91.0,0.8,question_agency,question_agency_line_100,11.0,8.0,7.0,4.0,3.0,0.18431891065453243,-0.5948132428999604,4
44,37,1,44,164,html-slider-response,164,879745,5750.0,91.0,0.8,question_agency,question_agency_line_100,11.0,8.0,8.0,3.0,6.0,-0.31848261422192214,-0.4471728806931128,5
45,37,1,45,31,html-slider-response,31,260424,7475.0,79.0,0.9,question_agency,question_agency_line_100,-11.0,5.0,5.0,10.0,6.0,-0.07101635675325349,0.35660046595584155,1
46,37,1,46,80,html-slider-response,80,484247,4427.0,88.0,0.9,question_agency,question_agency_line_100,-2.0,4.0,5.0,7.0,4.0,0.33277471306820294,-0.3411450650897054,2
48,37,1,48,108,html-slider-response,108,609504,5089.0,98.0,0.9,question_agency,question_agency_line_100,8.0,7.0,9.0,5.0,6.0,-0.18794572821073335,0.1610168394320216,3
47,37,1,47,136,html-slider-response,136,743911,4514.0,92.0,0.9,question_agency,question_agency_line_100,2.0,7.0,7.0,3.0,4.0,0.08246161950068198,0.26116069119641216,4
49,37,1,49,188,html-slider-response,188,992809,5387.0,67.0,0.9,question_agency,question_agency_line_100,-23.0,6.0,6.0,5.0,2.0,0.2189866729238617,-0.11804630115466279,5
50,37,1,50,40,html-slider-response,40,306287,4386.0,99.0,1.0,question_agency,question_agency_line_100,-1.0,8.0,6.0,10.0,10.0,0.24312465817363296,0.2235115076554644,1
53,37,1,53,62,html-slider-response,62,402521,3418.0,96.0,1.0,question_agency,question_agency_line_100,-4.0,8.0,7.0,6.0,7.0,-0.3748440401761036,-0.09558293165036008,2
51,37,1,51,120,html-slider-response,120,666398,4618.0,100.0,1.0,question_agency,question_agency_line_100,0.0,3.0,9.0,4.0,7.0,0.2041305383597912,0.03841552831817046,3
54,37,1,54,151,html-slider-response,151,818476,6449.0,100.0,1.0,question_agency,question_agency_line_100,0.0,6.0,8.0,4.0,5.0,-0.1603817747411387,0.4768498573445893,4
52,37,1,52,176,html-slider-response,176,936542,5194.0,98.0,1.0,question_agency,question_agency_line_100,-2.0,5.0,7.0,7.0,4.0,-0.1703153447588692,0.4277546915267396,5
1,38,1,1,31,html-slider-response,31,162008,3586.0,0.0,0.0,question_agency,question_agency_line_100,0.0,6.0,8.0,8.0,11.0,-0.23616453963440315,-0.17153345433690237,1
4,38,1,4,68,html-slider-response,68,335145,4395.0,0.0,0.0,question_agency,question_agency_line_100,0.0,7.0,7.0,10.0,14.0,-0.10581737119282625,-0.17747669654806122,2
3,38,1,3,99,html-slider-response,99,473790,3635.0,0.0,0.0,question_agency,question_agency_line_100,0.0,7.0,9.0,4.0,6.0,0.1959308988020373,0.002775088070719504,3
2,38,1,2,142,html-slider-response,142,679968,7314.0,0.0,0.0,question_agency,question_agency_line_100,0.0,8.0,9.0,10.0,10.0,0.06410990808877606,-0.11960633645349468,4
0,38,1,0,170,html-slider-response,170,815332,4300.0,0.0,0.0,question_agency,question_agency_line_100,0.0,7.0,9.0,16.0,18.0,-0.03532187754645049,-0.12402092196119557,5
6,38,1,6,25,html-slider-response,25,136888,6507.0,6.0,0.1,question_agency,question_agency_line_100,-4.0,6.0,9.0,15.0,14.0,0.3448256900552953,-0.08554759547149234,1
9,38,1,9,86,html-slider-response,86,416893,5284.0,3.0,0.1,question_agency,question_agency_line_100,-7.0,7.0,6.0,12.0,11.0,-0.36640422308229914,-0.11855596200720897,2
8,38,1,8,108,html-slider-response,108,516617,6164.0,3.0,0.1,question_agency,question_agency_line_100,-7.0,9.0,5.0,10.0,3.0,0.2798528407416453,-0.12288096399353295,3
7,38,1,7,130,html-slider-response,130,609465,7327.0,4.0,0.1,question_agency,question_agency_line_100,-6.0,10.0,4.0,3.0,6.0,0.46360832859149403,-0.1090258863928635,4
5,38,1,5,188,html-slider-response,188,956794,36276.0,3.0,0.1,question_agency,question_agency_line_100,-7.0,9.0,9.0,16.0,18.0,0.03193702566464443,0.3037724091976681,5
14,38,1,14,34,html-slider-response,34,177588,6573.0,17.0,0.2,question_agency,question_agency_line_100,-3.0,6.0,6.0,14.0,11.0,-0.16129220403372233,-0.24053750875785587,1
12,38,1,12,77,html-slider-response,77,373767,4484.0,5.0,0.2,question_agency,question_agency_line_100,-15.0,6.0,6.0,8.0,9.0,0.2976775030044386,-0.25359327912240537,2
13,38,1,13,105,html-slider-response,105,501445,6180.0,10.0,0.2,question_agency,question_agency_line_100,-10.0,5.0,10.0,4.0,9.0,-0.14143419927189463,0.4751774711240831,3
11,38,1,11,127,html-slider-response,127,593119,2729.0,2.0,0.2,question_agency,question_agency_line_100,-18.0,10.0,10.0,10.0,13.0,0.3357615152247041,0.2871125452481192,4
10,38,1,10,164,html-slider-response,164,786958,6501.0,5.0,0.2,question_agency,question_agency_line_100,-15.0,7.0,4.0,7.0,8.0,-0.25153573860443573,-0.38609911312302786,5
15,38,1,15,43,html-slider-response,43,222448,8345.0,35.0,0.3,question_agency,question_agency_line_100,5.0,9.0,11.0,10.0,13.0,-0.10826534750639602,0.14385208861171442,1
19,38,1,19,74,html-slider-response,74,360274,3071.0,15.0,0.3,question_agency,question_agency_line_100,-15.0,7.0,7.0,9.0,8.0,0.2989162266797312,-0.2234199271146816,2
