,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
10,22,1,10,164,survey-likert,164,615065,3935.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,7.0,3.0,7.0,7.0,0.11290479399271706,-0.642555054247746,5
15,22,1,15,22,survey-likert,22,79645,2884.0,33.333333333333336,0.3,question_agency,question_agency_4_Likert,3.3333333333333357,8.0,5.0,13.0,12.0,-0.34283992624987986,-0.5287323062994859,1
18,22,1,18,86,survey-likert,86,323779,1662.0,0.0,0.3,question_agency,question_agency_4_Likert,-30.0,8.0,5.0,12.0,12.0,-0.5326644297038888,-0.5845536257193535,2
17,22,1,17,111,survey-likert,111,415683,2081.0,0.0,0.3,question_agency,question_agency_4_Likert,-30.0,11.0,6.0,8.0,9.0,-0.25146640808301196,-0.4480629946754582,3
16,22,1,16,142,survey-likert,142,532275,4988.0,33.333333333333336,0.3,question_agency,question_agency_4_Likert,3.3333333333333357,9.0,7.0,6.0,7.0,-0.10663720966086483,-0.22200937856843642,4
19,22,1,19,188,survey-likert,188,706345,2136.0,0.0,0.3,question_agency,question_agency_4_Likert,-30.0,6.0,8.0,2.0,13.0,-0.3355087243154613,-0.3161879416193043,5
21,22,1,21,37,survey-likert,37,139628,3502.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,6.0,7.0,11.0,13.0,-0.34902442208345624,-0.38204813954915606,1
20,22,1,20,80,survey-likert,80,302017,1910.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,10.0,8.0,16.0,11.0,-0.17204697350566442,-0.5615039147722681,2
24,22,1,24,99,survey-likert,99,370710,2184.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,8.0,6.0,16.0,10.0,-0.2686074586603692,-0.32815948394111505,3
22,22,1,22,154,survey-likert,154,577549,3711.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,3.0,7.0,3.0,10.0,-0.7990198579806739,-0.27525924201611,4
23,22,1,23,176,survey-likert,176,660313,2792.0,0.0,0.4,question_agency,question_agency_4_Likert,-40.0,6.0,4.0,9.0,5.0,-0.39388446499055796,-0.6155442626905276,5
25,22,1,25,52,survey-likert,52,197008,2548.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,8.0,8.0,15.0,13.0,-0.598344369797124,-0.043939087483893295,1
26,22,1,26,62,survey-likert,62,234572,2256.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,3.0,6.0,5.0,11.0,-0.7268737964065889,-0.1446923867344967,2
29,22,1,29,108,survey-likert,108,404582,2429.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,9.0,10.0,12.0,20.0,-0.468275986333393,-0.0929897297317661,3
27,22,1,27,136,survey-likert,136,506658,2086.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,6.0,7.0,14.0,12.0,-0.45007438061972205,-0.3852375022458305,4
28,22,1,28,161,survey-likert,161,601929,2802.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,9.0,5.0,14.0,9.0,-0.06254861901003775,-0.617437929861321,5
33,22,1,33,46,survey-likert,46,174499,2565.0,66.66666666666667,0.6,question_agency,question_agency_4_Likert,6.666666666666671,4.0,5.0,21.0,22.0,-0.4064827627726308,-0.3695390443624104,1
34,22,1,34,77,survey-likert,77,291080,1780.0,66.66666666666667,0.6,question_agency,question_agency_4_Likert,6.666666666666671,6.0,8.0,28.0,28.0,-0.4120569508584059,-0.0815304995436797,2
30,22,1,30,114,survey-likert,114,426687,1989.0,66.66666666666667,0.6,question_agency,question_agency_4_Likert,6.666666666666671,7.0,7.0,25.0,23.0,-0.4083415940025903,-0.5444115220885234,3
32,22,1,32,124,survey-likert,124,462698,3122.0,66.66666666666667,0.6,question_agency,question_agency_4_Likert,6.666666666666671,6.0,6.0,17.0,19.0,-0.439890687247822,-0.4007779553997581,4
31,22,1,31,182,survey-likert,182,684311,2309.0,33.333333333333336,0.6,question_agency,question_agency_4_Likert,-26.666666666666664,7.0,5.0,23.0,17.0,-0.43911297399502747,-0.6968158880492487,5
37,22,1,37,31,survey-likert,31,115398,3194.0,66.66666666666667,0.7,question_agency,question_agency_4_Likert,-3.3333333333333286,11.0,8.0,29.0,23.0,-0.2404173253777506,-0.4688914753542078,1
38,22,1,38,83,survey-likert,83,313090,2065.0,100.0,0.7,question_agency,question_agency_4_Likert,30.0,10.0,9.0,38.0,27.0,-0.11910300322923208,-0.32480208028928337,2
39,22,1,39,102,survey-likert,102,381909,2183.0,100.0,0.7,question_agency,question_agency_4_Likert,30.0,8.0,9.0,29.0,21.0,-0.273950628666079,-0.22395010665900675,3
35,22,1,35,148,survey-likert,148,553949,1774.0,66.66666666666667,0.7,question_agency,question_agency_4_Likert,-3.3333333333333286,9.0,8.0,19.0,16.0,-0.31656100048386193,-0.5105246561181009,4
36,22,1,36,170,survey-likert,170,636784,1645.0,66.66666666666667,0.7,question_agency,question_agency_4_Likert,-3.3333333333333286,5.0,9.0,30.0,24.0,-0.45487878641098095,-0.2871395505431717,5
41,22,1,41,28,survey-likert,28,103183,2599.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,9.0,10.0,30.0,28.0,-0.20561310721453832,-0.22802401172470727,1
42,22,1,42,71,survey-likert,71,268856,2109.0,100.0,0.8,question_agency,question_agency_4_Likert,20.0,6.0,9.0,31.0,30.0,-0.3243656410801781,-0.20450001835922355,2
44,22,1,44,90,survey-likert,90,335985,2049.0,100.0,0.8,question_agency,question_agency_4_Likert,20.0,6.0,8.0,22.0,25.0,-0.20293452700183923,-0.3378057846974345,3
40,22,1,40,145,survey-likert,145,543147,1796.0,100.0,0.8,question_agency,question_agency_4_Likert,20.0,7.0,7.0,16.0,18.0,-0.24999904727025907,-0.1959040392772077,4
43,22,1,43,179,survey-likert,179,672993,3658.0,100.0,0.8,question_agency,question_agency_4_Likert,20.0,7.0,9.0,12.0,10.0,-0.00036499405342350027,-0.29360475149346615,5
49,22,1,49,43,survey-likert,43,162768,2578.0,100.0,0.9,question_agency,question_agency_4_Likert,10.0,9.0,9.0,22.0,16.0,-0.2995281078452078,-0.2750747028702036,1
48,22,1,48,68,survey-likert,68,257734,2874.0,100.0,0.9,question_agency,question_agency_4_Likert,10.0,9.0,6.0,26.0,18.0,-0.14384179647774917,-0.25576508765343914,2
46,22,1,46,120,survey-likert,120,449396,1950.0,100.0,0.9,question_agency,question_agency_4_Likert,10.0,6.0,8.0,18.0,14.0,-0.3042376001566309,-0.18163714366794617,3
45,22,1,45,130,survey-likert,130,484116,1732.0,100.0,0.9,question_agency,question_agency_4_Likert,10.0,8.0,10.0,10.0,12.0,-0.11504541187067757,-0.19816322543120785,4
47,22,1,47,167,survey-likert,167,626120,2043.0,100.0,0.9,question_agency,question_agency_4_Likert,10.0,8.0,6.0,16.0,16.0,-0.21880671399054907,-0.13247956756779508,5
50,22,1,50,40,survey-likert,40,151167,2483.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,7.0,9.0,19.0,16.0,0.07273452079316918,-0.01191626267751486,1
52,22,1,52,65,survey-likert,65,245691,2074.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,6.0,6.0,28.0,20.0,-0.03592214870431096,-0.0019200338349627726,2
54,22,1,54,105,survey-likert,105,393143,2214.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,7.0,10.0,21.0,12.0,-0.11101341170651746,-0.022295000423750346,3
51,22,1,51,133,survey-likert,133,495556,2423.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,6.0,8.0,29.0,26.0,0.18203632040885198,0.04879485791021406,4
53,22,1,53,173,survey-likert,173,648515,2704.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,7.0,6.0,16.0,15.0,0.03015739647340516,0.205758488559325,5
4,23,1,4,40,survey-likert,40,171090,2187.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,5.0,7.0,19.0,20.0,0.12207049543221062,-0.22060109925126087,1
1,23,1,1,71,survey-likert,71,302740,3657.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,8.0,8.0,13.0,14.0,0.02489070016237003,0.09775584522876606,2
0,23,1,0,102,survey-likert,102,434060,3343.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,8.0,7.0,13.0,23.0,0.06733981410312094,-0.14564762836418751,3
2,23,1,2,133,survey-likert,133,565180,3343.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,7.0,5.0,14.0,16.0,-0.20567191536072746,0.0005598040739650719,4
3,23,1,3,164,survey-likert,164,690702,3423.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,7.0,8.0,14.0,16.0,0.06278282270260978,0.0022083666715260212,5
8,23,1,8,22,survey-likert,22,94681,4785.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,6.0,8.0,8.0,9.0,-0.1526114423159921,0.0459472936149546,1
6,23,1,6,80,survey-likert,80,341496,4495.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,8.0,7.0,12.0,15.0,-0.1282526288252222,0.2836171748253183,2
5,23,1,5,120,survey-likert,120,511957,3953.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,8.0,8.0,16.0,18.0,-0.0651680176944778,0.049028109968853865,3
7,23,1,7,139,survey-likert,139,589586,3448.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,5.0,6.0,6.0,11.0,0.04123144350396053,0.06077236706694637,4
9,23,1,9,179,survey-likert,179,754425,3491.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,9.0,6.0,29.0,28.0,0.07192705147311779,0.246337182497729,5
12,23,1,12,31,survey-likert,31,133811,4483.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,9.0,8.0,13.0,5.0,0.0883074169513447,0.2522374426255907,1
13,23,1,13,77,survey-likert,77,327457,2536.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,3.0,5.0,13.0,18.0,-0.07033768224760371,-0.44294899970004653,2
11,23,1,11,96,survey-likert,96,408073,4156.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,6.0,11.0,14.0,13.0,-0.2257914203129577,-0.048929454457123406,3
10,23,1,10,124,survey-likert,124,526370,3609.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,6.0,8.0,3.0,8.0,0.09164960924005229,-0.08329733953336982,4
14,23,1,14,170,survey-likert,170,715409,2826.0,33.333333333333336,0.2,question_agency,question_agency_4_Likert,13.333333333333336,6.0,8.0,8.0,10.0,0.42789365803172474,0.45805017210336424,5
18,23,1,18,46,survey-likert,46,197209,4480.0,33.333333333333336,0.3,question_agency,question_agency_4_Likert,3.3333333333333357,7.0,7.0,15.0,10.0,-0.29433730119005164,0.09781919996116877,1
19,23,1,19,83,survey-likert,83,354249,3111.0,33.333333333333336,0.3,question_agency,question_agency_4_Likert,3.3333333333333357,6.0,5.0,12.0,12.0,0.3197932339236758,0.002433580673683697,2
16,23,1,16,90,survey-likert,90,382004,3472.0,0.0,0.3,question_agency,question_agency_4_Likert,-30.0,8.0,5.0,12.0,17.0,0.3473793777375704,-0.4030322589235012,3
17,23,1,17,130,survey-likert,130,552653,5052.0,0.0,0.3,question_agency,question_agency_4_Likert,-30.0,6.0,10.0,16.0,16.0,-0.3245911576333738,0.46996639363317383,4
15,23,1,15,167,survey-likert,167,703099,3238.0,0.0,0.3,question_agency,question_agency_4_Likert,-30.0,3.0,7.0,20.0,14.0,0.12186339578264997,-0.21973371440212047,5
23,23,1,23,52,survey-likert,52,223409,3816.0,0.0,0.4,question_agency,question_agency_4_Likert,-40.0,5.0,8.0,8.0,6.0,-0.1555943614595683,0.10721450881187278,1
24,23,1,24,62,survey-likert,62,264398,3933.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,8.0,4.0,10.0,7.0,0.13055623659519175,0.19186794015925415,2
20,23,1,20,114,survey-likert,114,483843,4491.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,7.0,8.0,9.0,6.0,0.46043606087824224,-0.14757747690004994,3
21,23,1,21,154,survey-likert,154,651143,4280.0,0.0,0.4,question_agency,question_agency_4_Likert,-40.0,7.0,7.0,13.0,10.0,-0.14692559522332954,-0.027786994309765594,4
22,23,1,22,185,survey-likert,185,778967,2779.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,7.0,6.0,7.0,11.0,0.3134141786983844,-0.08159139405752815,5
28,23,1,28,37,survey-likert,37,159831,4091.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,9.0,6.0,8.0,9.0,-0.1780520885467781,0.4941645283523021,1
29,23,1,29,86,survey-likert,86,367736,4398.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,7.0,6.0,12.0,7.0,0.041570685080500824,0.006851950539210212,2
27,23,1,27,105,survey-likert,105,446152,2788.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,6.0,6.0,11.0,6.0,-0.2075209919303363,-0.03161364069653131,3
26,23,1,26,127,survey-likert,127,538587,3189.0,0.0,0.5,question_agency,question_agency_4_Likert,-50.0,4.0,8.0,9.0,17.0,-0.08237187141472822,0.1412914062331986,4
25,23,1,25,158,survey-likert,158,665161,3169.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,6.0,6.0,7.0,7.0,0.3016895924687529,-0.22949604620198585,5
31,23,1,31,49,survey-likert,49,209986,3546.0,33.333333333333336,0.6,question_agency,question_agency_4_Likert,-26.666666666666664,7.0,8.0,7.0,9.0,-0.02048965892876116,-0.17860718373277884,1
34,23,1,34,56,survey-likert,56,238409,2612.0,33.333333333333336,0.6,question_agency,question_agency_4_Likert,-26.666666666666664,5.0,7.0,10.0,9.0,-0.45425749790140724,-0.2483338747840259,2
30,23,1,30,111,survey-likert,111,470330,2775.0,33.333333333333336,0.6,question_agency,question_agency_4_Likert,-26.666666666666664,7.0,7.0,9.0,11.0,0.11835987356217305,-0.3454142666898324,3
33,23,1,33,142,survey-likert,142,602628,3926.0,66.66666666666667,0.6,question_agency,question_agency_4_Likert,6.666666666666671,6.0,6.0,8.0,13.0,-0.1291767946644903,-0.04554576877141877,4
32,23,1,32,182,survey-likert,182,767060,2956.0,33.333333333333336,0.6,question_agency,question_agency_4_Likert,-26.666666666666664,5.0,6.0,10.0,16.0,0.1063935193378675,0.2435778392014095,5
36,23,1,36,34,survey-likert,34,146678,3575.0,66.66666666666667,0.7,question_agency,question_agency_4_Likert,-3.3333333333333286,9.0,9.0,12.0,11.0,-0.25243349052557956,-0.14398143686024514,1
38,23,1,38,65,survey-likert,65,277706,3474.0,66.66666666666667,0.7,question_agency,question_agency_4_Likert,-3.3333333333333286,9.0,8.0,7.0,14.0,0.36609934715550313,-0.05635258130139295,2
39,23,1,39,117,survey-likert,117,498290,5384.0,33.333333333333336,0.7,question_agency,question_agency_4_Likert,-36.666666666666664,6.0,8.0,9.0,7.0,-0.08026662095624176,-0.4260929728705112,3
35,23,1,35,151,survey-likert,151,637802,2912.0,66.66666666666667,0.7,question_agency,question_agency_4_Likert,-3.3333333333333286,8.0,8.0,10.0,6.0,0.20171045272889931,-0.21550350612150954,4
37,23,1,37,188,survey-likert,188,791252,2950.0,66.66666666666667,0.7,question_agency,question_agency_4_Likert,-3.3333333333333286,6.0,6.0,5.0,14.0,0.0890992594509076,-0.00195985372921136,5
40,23,1,40,43,survey-likert,43,183473,3352.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,9.0,10.0,8.0,9.0,-0.5702422563583144,0.1961119738586928,1
41,23,1,41,68,survey-likert,68,290062,2944.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,7.0,6.0,10.0,14.0,0.24489628331744756,0.4469251337055764,2
42,23,1,42,93,survey-likert,93,394881,3147.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,10.0,7.0,6.0,13.0,0.042106106239044316,0.2969208711281284,3
43,23,1,43,136,survey-likert,136,576933,2732.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,6.0,7.0,6.0,15.0,0.6782699308298289,0.28388045239716897,4
44,23,1,44,176,survey-likert,176,741849,4017.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,3.0,6.0,17.0,16.0,0.45510127591851995,0.139029295074299,5
45,23,1,45,28,survey-likert,28,120267,3196.0,66.66666666666667,0.9,question_agency,question_agency_4_Likert,-23.33333333333333,5.0,8.0,11.0,11.0,-0.4288531634611298,0.11590528173743954,1
47,23,1,47,74,survey-likert,74,315440,3623.0,66.66666666666667,0.9,question_agency,question_agency_4_Likert,-23.33333333333333,8.0,7.0,10.0,13.0,0.26450980310243283,0.1887203902795764,2
46,23,1,46,108,survey-likert,108,458289,2785.0,66.66666666666667,0.9,question_agency,question_agency_4_Likert,-23.33333333333333,7.0,7.0,11.0,17.0,0.06370341554804719,-0.15150014142084203,3
49,23,1,49,148,survey-likert,148,625869,2078.0,66.66666666666667,0.9,question_agency,question_agency_4_Likert,-23.33333333333333,10.0,8.0,7.0,10.0,0.4561759094024387,-0.2610737162986433,4
48,23,1,48,161,survey-likert,161,677719,3535.0,66.66666666666667,0.9,question_agency,question_agency_4_Likert,-23.33333333333333,8.0,5.0,4.0,16.0,-0.01978005813645666,0.19211022359039492,5
54,23,1,54,25,survey-likert,25,107918,3907.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,6.0,7.0,14.0,10.0,0.46676139730291016,-0.2030316774139269,1
53,23,1,53,59,survey-likert,59,251439,3508.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,4.0,5.0,9.0,11.0,0.07108880898581638,-0.2646772037895461,2
50,23,1,50,99,survey-likert,99,421591,4476.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,6.0,8.0,5.0,13.0,-0.43124060534044806,0.09496542607493332,3
51,23,1,51,145,survey-likert,145,614708,2897.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,8.0,7.0,6.0,10.0,0.1124387213629321,-0.1128877005782482,4
52,23,1,52,173,survey-likert,173,727937,3505.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,8.0,9.0,11.0,10.0,-0.12527097461254394,0.14321598509270156,5
0,24,1,0,25,survey-likert,25,132066,2429.0,33.333333333333336,0.0,question_agency,question_agency_4_Likert,33.333333333333336,5.0,7.0,8.0,18.0,0.030211473364163754,-0.30690245543923794,1
4,24,1,4,62,survey-likert,62,283202,2328.0,33.333333333333336,0.0,question_agency,question_agency_4_Likert,33.333333333333336,4.0,8.0,11.0,14.0,-0.34042693800140456,0.006574266956248507,2
3,24,1,3,108,survey-likert,108,470217,3338.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,6.0,5.0,20.0,10.0,-0.12137976539621943,0.1004281363866114,3
2,24,1,2,154,survey-likert,154,649202,2621.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,9.0,6.0,10.0,16.0,-0.31879833643983907,-0.34662979869837807,4
1,24,1,1,179,survey-likert,179,757748,2750.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,5.0,4.0,16.0,18.0,-0.11026249838332328,-0.026681550798749547,5
8,24,1,8,49,survey-likert,49,224725,2269.0,33.333333333333336,0.1,question_agency,question_agency_4_Likert,23.333333333333336,9.0,6.0,4.0,8.0,0.3900452212234782,-0.1304825170068759,1
9,24,1,9,68,survey-likert,68,306487,2853.0,33.333333333333336,0.1,question_agency,question_agency_4_Likert,23.333333333333336,8.0,6.0,8.0,4.0,-0.26296475421478227,-0.14617705360389233,2
5,24,1,5,105,survey-likert,105,457855,2700.0,33.333333333333336,0.1,question_agency,question_agency_4_Likert,23.333333333333336,6.0,6.0,4.0,8.0,-0.022987586135730573,-0.33953919712075137,3
7,24,1,7,145,survey-likert,145,613391,2677.0,33.333333333333336,0.1,question_agency,question_agency_4_Likert,23.333333333333336,8.0,9.0,18.0,14.0,-0.09752918727568,-0.3074324847140496,4
6,24,1,6,164,survey-likert,164,690638,3915.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,6.0,8.0,12.0,14.0,-0.1321313079123808,0.11095175030664069,5
13,24,1,13,52,survey-likert,52,236274,2531.0,33.333333333333336,0.2,question_agency,question_agency_4_Likert,13.333333333333336,6.0,4.0,7.0,10.0,0.20480847428664492,0.04736125938596733,1
12,24,1,12,83,survey-likert,83,370073,3488.0,33.333333333333336,0.2,question_agency,question_agency_4_Likert,13.333333333333336,7.0,6.0,6.0,10.0,-0.01593273137459806,0.3380862011802325,2
14,24,1,14,96,survey-likert,96,421031,2823.0,33.333333333333336,0.2,question_agency,question_agency_4_Likert,13.333333333333336,7.0,8.0,8.0,4.0,-0.14668081886214768,-0.3476207660819413,3
11,24,1,11,130,survey-likert,130,555173,2502.0,33.333333333333336,0.2,question_agency,question_agency_4_Likert,13.333333333333336,8.0,7.0,10.0,13.0,0.08335849973916919,-0.12084568935531309,4
10,24,1,10,176,survey-likert,176,745983,8060.0,33.333333333333336,0.2,question_agency,question_agency_4_Likert,13.333333333333336,4.0,7.0,13.0,16.0,-0.24876658019900405,-0.20569805243076505,5
19,24,1,19,40,survey-likert,40,191084,4358.0,33.333333333333336,0.3,question_agency,question_agency_4_Likert,3.3333333333333357,8.0,8.0,11.0,9.0,-0.02854372188353543,0.020414245254395003,1
17,24,1,17,77,survey-likert,77,343584,3706.0,33.333333333333336,0.3,question_agency,question_agency_4_Likert,3.3333333333333357,10.0,11.0,7.0,10.0,0.15024653853440323,0.20602180701729975,2
