,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
35,13,1,35,108,html-slider-response,108,486887,3282.0,70.0,0.7,question_agency,question_agency_line_inverted,0.0,8.0,9.0,5.0,4.0,0.43548048812258777,-0.42214129446168197,3
36,13,1,36,151,html-slider-response,151,659690,2313.0,63.0,0.7,question_agency,question_agency_line_inverted,-7.0,6.0,7.0,4.0,6.0,-0.3817262122097459,-0.31345108164231067,4
37,13,1,37,161,html-slider-response,161,699289,2481.0,62.0,0.7,question_agency,question_agency_line_inverted,-8.0,9.0,9.0,5.0,4.0,0.06937729728064371,-0.13893023340902735,5
44,13,1,44,46,html-slider-response,46,221788,3200.0,47.0,0.8,question_agency,question_agency_line_inverted,-33.0,8.0,9.0,22.0,18.0,0.028855056204277647,-0.18526867965383892,1
43,13,1,43,62,html-slider-response,62,291111,3036.0,92.0,0.8,question_agency,question_agency_line_inverted,12.0,11.0,9.0,7.0,8.0,-0.079166964795695,0.2273161068308425,2
41,13,1,41,105,html-slider-response,105,474582,3426.0,95.0,0.8,question_agency,question_agency_line_inverted,15.0,7.0,10.0,11.0,4.0,-0.06986241337152796,-0.21089749183842046,3
42,13,1,42,127,html-slider-response,127,564837,4216.0,95.0,0.8,question_agency,question_agency_line_inverted,15.0,6.0,4.0,7.0,4.0,0.050129175981621005,0.07778249511927626,4
40,13,1,40,173,html-slider-response,173,746609,2970.0,63.0,0.8,question_agency,question_agency_line_inverted,-17.0,4.0,5.0,4.0,2.0,-0.022797061446563533,0.08023350470462498,5
49,13,1,49,22,html-slider-response,22,115233,5297.0,57.0,0.9,question_agency,question_agency_line_inverted,-33.0,6.0,4.0,2.0,19.0,0.2355236843329037,-0.05901514255196961,1
46,13,1,46,65,html-slider-response,65,303352,3229.0,99.0,0.9,question_agency,question_agency_line_inverted,9.0,9.0,8.0,7.0,8.0,-0.13895986153349724,0.3611402664476189,2
45,13,1,45,90,html-slider-response,90,411465,3050.0,64.0,0.9,question_agency,question_agency_line_inverted,-26.0,7.0,6.0,4.0,3.0,0.13881296032243856,0.4543474442938082,3
48,13,1,48,133,html-slider-response,133,588663,3236.0,100.0,0.9,question_agency,question_agency_line_inverted,10.0,5.0,8.0,3.0,4.0,0.07690512323659633,0.4403958976526967,4
47,13,1,47,182,html-slider-response,182,782821,2833.0,100.0,0.9,question_agency,question_agency_line_inverted,10.0,6.0,8.0,4.0,3.0,-0.15109788096138047,-0.45902283082683126,5
54,13,1,54,31,html-slider-response,31,157866,3457.0,95.0,1.0,question_agency,question_agency_line_inverted,-5.0,6.0,6.0,8.0,20.0,-0.13927767486866813,0.08963154716978297,1
52,13,1,52,80,html-slider-response,80,368468,4358.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,5.0,8.0,4.0,4.0,-0.09330748226476386,-0.03544000935449678,2
51,13,1,51,99,html-slider-response,99,447850,2950.0,98.0,1.0,question_agency,question_agency_line_inverted,-2.0,6.0,5.0,6.0,5.0,-0.3108302960333389,-0.6762616217855585,3
50,13,1,50,154,html-slider-response,154,672657,3482.0,80.0,1.0,question_agency,question_agency_line_inverted,-20.0,9.0,7.0,4.0,7.0,-0.09329842457274316,0.03543948598726438,4
53,13,1,53,170,html-slider-response,170,734399,2839.0,99.0,1.0,question_agency,question_agency_line_inverted,-1.0,3.0,7.0,4.0,3.0,0.49618161623968277,-0.19512538072373967,5
4,14,1,4,46,html-slider-response,46,206611,1578.0,1.0,0.0,question_agency,question_agency_line_inverted,1.0,8.0,8.0,17.0,17.0,-0.14149833955108182,-0.17599899526819424,1
3,14,1,3,83,html-slider-response,83,357286,4759.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,6.0,7.0,6.0,16.0,-0.22183371818730685,-0.35806618893751907,2
0,14,1,0,96,html-slider-response,96,408449,1652.0,5.0,0.0,question_agency,question_agency_line_inverted,5.0,9.0,9.0,16.0,19.0,0.4105986703466216,-0.1449458897370996,3
2,14,1,2,139,html-slider-response,139,598501,1983.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,5.0,8.0,10.0,12.0,0.3176011334304371,0.29637319224863323,4
1,14,1,1,158,html-slider-response,158,679043,3202.0,13.0,0.0,question_agency,question_agency_line_inverted,13.0,5.0,6.0,13.0,9.0,-0.4269640246905695,-0.050176269928036775,5
9,14,1,9,40,html-slider-response,40,183383,2674.0,2.0,0.1,question_agency,question_agency_line_inverted,-8.0,7.0,6.0,15.0,14.0,-0.019296153240528024,0.018030396070738332,1
6,14,1,6,74,html-slider-response,74,318506,1906.0,12.0,0.1,question_agency,question_agency_line_inverted,2.0,4.0,5.0,10.0,13.0,-0.46713431993178844,0.16331825571540823,2
5,14,1,5,108,html-slider-response,108,457031,5259.0,19.0,0.1,question_agency,question_agency_line_inverted,9.0,8.0,5.0,9.0,11.0,0.4252351497587164,-0.49448351466929036,3
7,14,1,7,133,html-slider-response,133,569916,1529.0,5.0,0.1,question_agency,question_agency_line_inverted,-5.0,8.0,7.0,3.0,17.0,-0.41672682865344385,0.38242840032560443,4
8,14,1,8,188,html-slider-response,188,814635,3287.0,5.0,0.1,question_agency,question_agency_line_inverted,-5.0,4.0,8.0,11.0,25.0,-0.3948234791921154,-0.08305515956519491,5
14,14,1,14,52,html-slider-response,52,231155,3022.0,20.0,0.2,question_agency,question_agency_line_inverted,0.0,7.0,11.0,12.0,19.0,-0.2637242096102214,0.10820771882218468,1
10,14,1,10,59,html-slider-response,59,257778,2274.0,24.0,0.2,question_agency,question_agency_line_inverted,4.0,7.0,9.0,8.0,14.0,0.15527317837089974,0.3731302431894208,2
12,14,1,12,120,html-slider-response,120,519485,2675.0,7.0,0.2,question_agency,question_agency_line_inverted,-13.0,9.0,4.0,9.0,14.0,-0.2861116772051144,-0.3743091769697046,3
11,14,1,11,130,html-slider-response,130,559374,2951.0,32.0,0.2,question_agency,question_agency_line_inverted,12.0,12.0,4.0,10.0,4.0,0.08602105223352749,-0.33558611358546464,4
13,14,1,13,176,html-slider-response,176,766986,10153.0,4.0,0.2,question_agency,question_agency_line_inverted,-16.0,8.0,7.0,6.0,16.0,-0.38511231006806207,0.14014456807471723,5
15,14,1,15,49,html-slider-response,49,219123,3503.0,34.0,0.3,question_agency,question_agency_line_inverted,4.0,9.0,8.0,10.0,15.0,0.341762015083854,0.010920481516809376,1
16,14,1,16,68,html-slider-response,68,294862,4910.0,39.0,0.3,question_agency,question_agency_line_inverted,9.0,8.0,10.0,5.0,10.0,0.1278351381203514,0.021043709385208192,2
17,14,1,17,114,html-slider-response,114,478637,1856.0,7.0,0.3,question_agency,question_agency_line_inverted,-23.0,6.0,6.0,13.0,13.0,0.2405002235745052,-0.09129458175492146,3
19,14,1,19,136,html-slider-response,136,587509,8585.0,13.0,0.3,question_agency,question_agency_line_inverted,-17.0,4.0,7.0,6.0,14.0,-0.09889224163360938,-0.49801083611642,4
18,14,1,18,185,html-slider-response,185,802304,2629.0,8.0,0.3,question_agency,question_agency_line_inverted,-22.0,8.0,3.0,7.0,9.0,-0.3532824544634953,-0.08593634423135343,5
23,14,1,23,37,html-slider-response,37,171701,3112.0,46.0,0.4,question_agency,question_agency_line_inverted,6.0,7.0,9.0,9.0,12.0,0.16810119267236723,0.356631939395892,1
24,14,1,24,80,html-slider-response,80,343518,3847.0,36.0,0.4,question_agency,question_agency_line_inverted,-4.0,6.0,4.0,8.0,8.0,-0.4931959462280846,0.051954351919817995,2
22,14,1,22,105,html-slider-response,105,442764,1751.0,18.0,0.4,question_agency,question_agency_line_inverted,-22.0,8.0,6.0,10.0,7.0,-0.18614684911535015,-0.37471766669496037,3
20,14,1,20,142,html-slider-response,142,608780,1270.0,3.0,0.4,question_agency,question_agency_line_inverted,-37.0,6.0,3.0,17.0,15.0,0.09800564696771477,0.1281702333298144,4
21,14,1,21,182,html-slider-response,182,790626,1766.0,5.0,0.4,question_agency,question_agency_line_inverted,-35.0,9.0,9.0,8.0,5.0,0.015609575385303087,0.3781910124935662,5
29,14,1,29,22,html-slider-response,22,105431,7690.0,35.0,0.5,question_agency,question_agency_line_inverted,-15.0,6.0,5.0,7.0,14.0,-0.3351045326567804,-0.27537053521931387,1
27,14,1,27,65,html-slider-response,65,280946,3522.0,52.0,0.5,question_agency,question_agency_line_inverted,2.0,4.0,9.0,9.0,7.0,-0.11559054335341498,-0.24317078042172652,2
28,14,1,28,93,html-slider-response,93,397790,6144.0,37.0,0.5,question_agency,question_agency_line_inverted,-13.0,8.0,7.0,11.0,9.0,0.10246467595122781,0.343168429001642,3
26,14,1,26,145,html-slider-response,145,619836,2048.0,40.0,0.5,question_agency,question_agency_line_inverted,-10.0,7.0,6.0,10.0,15.0,0.05126023626894181,-0.007197587082294535,4
25,14,1,25,179,html-slider-response,179,779833,3809.0,28.0,0.5,question_agency,question_agency_line_inverted,-22.0,8.0,9.0,7.0,6.0,0.32924540405345293,0.4451117969948951,5
30,14,1,30,28,html-slider-response,28,130019,2542.0,15.0,0.6,question_agency,question_agency_line_inverted,-45.0,8.0,6.0,7.0,14.0,-0.41396141115295565,0.10149393908979448,1
34,14,1,34,62,html-slider-response,62,268918,2128.0,67.0,0.6,question_agency,question_agency_line_inverted,7.0,7.0,8.0,6.0,9.0,-0.013990841709246332,0.018148531721001317,2
31,14,1,31,102,html-slider-response,102,432004,3086.0,72.0,0.6,question_agency,question_agency_line_inverted,12.0,8.0,7.0,12.0,9.0,0.3191075513048417,0.13893157206099327,3
33,14,1,33,127,html-slider-response,127,547412,5743.0,68.0,0.6,question_agency,question_agency_line_inverted,8.0,6.0,10.0,6.0,7.0,-0.059046161599626036,-0.4921456539506537,4
32,14,1,32,167,html-slider-response,167,715296,3454.0,53.0,0.6,question_agency,question_agency_line_inverted,-7.0,9.0,8.0,9.0,13.0,-0.1937514486305461,0.28985507386558296,5
36,14,1,36,31,html-slider-response,31,147099,8073.0,20.0,0.7,question_agency,question_agency_line_inverted,-50.0,6.0,4.0,5.0,9.0,0.03412905458359773,-0.3231002645629796,1
39,14,1,39,56,html-slider-response,56,246490,4392.0,65.0,0.7,question_agency,question_agency_line_inverted,-5.0,7.0,9.0,6.0,10.0,-0.40182249190971225,0.2826230383044978,2
38,14,1,38,111,html-slider-response,111,467773,1735.0,23.0,0.7,question_agency,question_agency_line_inverted,-47.0,4.0,6.0,6.0,5.0,0.4161383551751641,-0.12482592284764353,3
37,14,1,37,151,html-slider-response,151,645247,4157.0,56.0,0.7,question_agency,question_agency_line_inverted,-14.0,6.0,6.0,7.0,7.0,-0.1907930160625221,0.1608773073057064,4
35,14,1,35,173,html-slider-response,173,747812,3952.0,37.0,0.7,question_agency,question_agency_line_inverted,-33.0,6.0,4.0,6.0,10.0,-0.6065677369289513,0.31425695398868403,5
42,14,1,42,25,html-slider-response,25,118467,4023.0,42.0,0.8,question_agency,question_agency_line_inverted,-38.0,6.0,6.0,5.0,19.0,-0.045562781297305635,-0.09817183750572032,1
41,14,1,41,86,html-slider-response,86,369673,3372.0,84.0,0.8,question_agency,question_agency_line_inverted,4.0,5.0,9.0,17.0,16.0,0.24648442000125423,0.018740642131929216,2
43,14,1,43,90,html-slider-response,90,382636,2695.0,74.0,0.8,question_agency,question_agency_line_inverted,-6.0,11.0,9.0,5.0,10.0,0.0925347792822318,0.16883326199752147,3
44,14,1,44,148,html-slider-response,148,632084,3239.0,65.0,0.8,question_agency,question_agency_line_inverted,-15.0,9.0,6.0,11.0,11.0,0.012709734428265925,0.3229478491690231,4
40,14,1,40,164,html-slider-response,164,702836,1820.0,86.0,0.8,question_agency,question_agency_line_inverted,6.0,7.0,7.0,20.0,19.0,-0.050229773186625706,0.013384624634272861,5
45,14,1,45,43,html-slider-response,43,196026,3628.0,74.0,0.9,question_agency,question_agency_line_inverted,-16.0,6.0,8.0,7.0,11.0,-0.3391486365977634,0.4328043912505524,1
49,14,1,49,71,html-slider-response,71,307591,3722.0,73.0,0.9,question_agency,question_agency_line_inverted,-17.0,7.0,7.0,5.0,11.0,0.1198971017362788,0.08393767871093064,2
48,14,1,48,117,html-slider-response,117,507805,20158.0,100.0,0.9,question_agency,question_agency_line_inverted,10.0,5.0,7.0,10.0,15.0,0.24157164953529847,0.028201829828941285,3
46,14,1,46,154,html-slider-response,154,666130,11875.0,100.0,0.9,question_agency,question_agency_line_inverted,10.0,9.0,3.0,10.0,11.0,-0.07681024224939223,-0.16518891190390708,4
47,14,1,47,170,html-slider-response,170,734826,10520.0,83.0,0.9,question_agency,question_agency_line_inverted,-7.0,4.0,6.0,17.0,17.0,-0.042042782477194875,-0.028004767893152465,5
50,14,1,50,34,html-slider-response,34,159575,3464.0,83.0,1.0,question_agency,question_agency_line_inverted,-17.0,4.0,7.0,8.0,18.0,0.43564824289357573,0.4313619821134449,1
52,14,1,52,77,html-slider-response,77,330666,3155.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,7.0,5.0,11.0,24.0,0.2348917883237779,-0.07295251091667782,2
51,14,1,51,99,html-slider-response,99,419913,2456.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,6.0,4.0,10.0,12.0,-0.3800339177108906,0.3135806481714124,3
54,14,1,54,124,html-slider-response,124,532653,3110.0,94.0,1.0,question_agency,question_agency_line_inverted,-6.0,6.0,7.0,11.0,12.0,0.20069224023422774,0.18646310587847936,4
53,14,1,53,161,html-slider-response,161,691996,3944.0,96.0,1.0,question_agency,question_agency_line_inverted,-4.0,8.0,8.0,17.0,20.0,0.5435104779879751,0.22601056380915266,5
0,15,1,0,25,html-slider-response,25,227436,2353.0,25.0,0.0,question_agency,question_agency_line_inverted,25.0,5.0,7.0,13.0,16.0,0.15557584553503973,0.3485368958689044,1
4,15,1,4,59,html-slider-response,59,364742,2486.0,5.0,0.0,question_agency,question_agency_line_inverted,5.0,6.0,7.0,14.0,11.0,0.34889815769912247,0.3253879586523591,2
1,15,1,1,93,html-slider-response,93,500128,3603.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,7.0,7.0,8.0,23.0,0.1546047870667096,-0.4891888056652327,3
3,15,1,3,154,html-slider-response,154,737712,2567.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,6.0,6.0,8.0,12.0,0.5521522209901791,0.22960703238450766,4
2,15,1,2,164,html-slider-response,164,774544,3293.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,5.0,5.0,6.0,20.0,-0.11473755941274773,0.2622177846052547,5
7,15,1,7,40,html-slider-response,40,286110,2753.0,2.0,0.1,question_agency,question_agency_line_inverted,-8.0,6.0,10.0,10.0,8.0,0.09630765128038658,0.09002674700380771,1
9,15,1,9,56,html-slider-response,56,353248,4428.0,0.0,0.1,question_agency,question_agency_line_inverted,-10.0,7.0,8.0,10.0,11.0,-0.44444625808269667,-0.03472523339428211,2
5,15,1,5,105,html-slider-response,105,546413,2953.0,0.0,0.1,question_agency,question_agency_line_inverted,-10.0,5.0,8.0,10.0,13.0,-0.4241046455006979,-0.3107802064296024,3
6,15,1,6,133,html-slider-response,133,656486,3847.0,0.0,0.1,question_agency,question_agency_line_inverted,-10.0,6.0,6.0,19.0,10.0,0.15856235412003447,0.0854751844852139,4
8,15,1,8,173,html-slider-response,173,818517,7438.0,1.0,0.1,question_agency,question_agency_line_inverted,-9.0,6.0,7.0,16.0,23.0,-0.1372172262058899,0.016730059980446944,5
13,15,1,13,34,html-slider-response,34,262944,2801.0,3.0,0.2,question_agency,question_agency_line_inverted,-17.0,7.0,6.0,11.0,12.0,0.2988098130246907,-0.25455943549143223,1
12,15,1,12,62,html-slider-response,62,378650,4902.0,0.0,0.2,question_agency,question_agency_line_inverted,-20.0,9.0,7.0,2.0,17.0,0.3221982891872642,-0.23548279331395824,2
10,15,1,10,96,html-slider-response,96,511605,2470.0,0.0,0.2,question_agency,question_agency_line_inverted,-20.0,8.0,8.0,12.0,11.0,0.40640922720219985,0.40460399185932505,3
11,15,1,11,142,html-slider-response,142,691186,2318.0,1.0,0.2,question_agency,question_agency_line_inverted,-19.0,4.0,8.0,14.0,9.0,0.274605910613507,0.15992024434977836,4
14,15,1,14,179,html-slider-response,179,842540,2257.0,0.0,0.2,question_agency,question_agency_line_inverted,-20.0,4.0,4.0,12.0,31.0,-0.4655595271265162,-0.046245979590066724,5
19,15,1,19,28,html-slider-response,28,239661,3218.0,34.0,0.3,question_agency,question_agency_line_inverted,4.0,8.0,7.0,11.0,5.0,-0.04045214526104103,0.07704196721636467,1
17,15,1,17,80,html-slider-response,80,448752,2520.0,18.0,0.3,question_agency,question_agency_line_inverted,-12.0,10.0,3.0,3.0,8.0,0.1737977131550965,0.3965463801622887,2
15,15,1,15,99,html-slider-response,99,523214,2601.0,0.0,0.3,question_agency,question_agency_line_inverted,-30.0,7.0,9.0,10.0,9.0,-0.07936957915584493,0.277862140844223,3
18,15,1,18,127,html-slider-response,127,632057,5236.0,30.0,0.3,question_agency,question_agency_line_inverted,0.0,6.0,8.0,8.0,10.0,-0.10386436722495321,0.2144817206655513,4
16,15,1,16,161,html-slider-response,161,762244,2733.0,2.0,0.3,question_agency,question_agency_line_inverted,-28.0,7.0,7.0,7.0,8.0,0.21955326839202605,0.4304142331148338,5
21,15,1,21,37,html-slider-response,37,274350,2398.0,29.0,0.4,question_agency,question_agency_line_inverted,-11.0,8.0,5.0,5.0,12.0,0.2871441543618449,0.3629218579894319,1
20,15,1,20,68,html-slider-response,68,401286,2132.0,18.0,0.4,question_agency,question_agency_line_inverted,-22.0,6.0,10.0,5.0,8.0,-0.04946573148300215,-0.0907566316794344,2
23,15,1,23,90,html-slider-response,90,487518,4492.0,40.0,0.4,question_agency,question_agency_line_inverted,0.0,7.0,5.0,7.0,10.0,0.0685383337644056,-0.3798939060913281,3
22,15,1,22,139,html-slider-response,139,679862,2087.0,19.0,0.4,question_agency,question_agency_line_inverted,-21.0,7.0,7.0,8.0,10.0,0.3292768658063366,-0.1799989310943104,4
24,15,1,24,158,html-slider-response,158,750503,2272.0,2.0,0.4,question_agency,question_agency_line_inverted,-38.0,7.0,4.0,6.0,7.0,0.3542369551273858,0.23635823186158422,5
28,15,1,28,43,html-slider-response,43,297967,2851.0,32.0,0.5,question_agency,question_agency_line_inverted,-18.0,7.0,7.0,5.0,7.0,-0.19847416909706528,0.15344764423798418,1
29,15,1,29,71,html-slider-response,71,412512,2220.0,7.0,0.5,question_agency,question_agency_line_inverted,-43.0,10.0,5.0,7.0,6.0,-0.05459814777742991,-0.009316760448970753,2
26,15,1,26,111,html-slider-response,111,569386,2434.0,50.0,0.5,question_agency,question_agency_line_inverted,0.0,7.0,5.0,6.0,6.0,0.4067568232536426,0.1633914450255695,3
25,15,1,25,130,html-slider-response,130,643633,2566.0,34.0,0.5,question_agency,question_agency_line_inverted,-16.0,6.0,7.0,9.0,4.0,-0.11395455276956143,0.07055595633872154,4
27,15,1,27,188,html-slider-response,188,878570,2945.0,31.0,0.5,question_agency,question_agency_line_inverted,-19.0,8.0,8.0,11.0,8.0,-0.4303370357319203,-0.14554775756788957,5
31,15,1,31,31,html-slider-response,31,251136,2467.0,53.0,0.6,question_agency,question_agency_line_inverted,-7.0,8.0,7.0,6.0,9.0,0.2935054285653568,0.0843006749861254,1
34,15,1,34,77,html-slider-response,77,437224,3864.0,62.0,0.6,question_agency,question_agency_line_inverted,2.0,7.0,7.0,6.0,7.0,0.49942492245092945,0.22605285282352383,2
30,15,1,30,108,html-slider-response,108,557945,2525.0,27.0,0.6,question_agency,question_agency_line_inverted,-33.0,7.0,6.0,9.0,4.0,-0.2234297159284088,-0.20553070157610692,3
33,15,1,33,124,html-slider-response,124,617815,2197.0,66.0,0.6,question_agency,question_agency_line_inverted,6.0,6.0,7.0,8.0,7.0,0.24951749984470228,-0.043112161952865886,4
32,15,1,32,185,html-slider-response,185,866609,3115.0,62.0,0.6,question_agency,question_agency_line_inverted,2.0,8.0,5.0,6.0,6.0,0.017457894216124575,0.014453459474992107,5
37,15,1,37,22,html-slider-response,22,216076,7027.0,49.0,0.7,question_agency,question_agency_line_inverted,-21.0,10.0,6.0,4.0,5.0,-0.14789971056189968,-0.4919549501034483,1
36,15,1,36,74,html-slider-response,74,424352,2833.0,43.0,0.7,question_agency,question_agency_line_inverted,-27.0,8.0,10.0,5.0,6.0,0.11577212363320312,-0.15027041789437318,2
38,15,1,38,117,html-slider-response,117,593993,4240.0,53.0,0.7,question_agency,question_agency_line_inverted,-17.0,8.0,8.0,5.0,6.0,0.1931968517872398,0.021396673154623982,3
39,15,1,39,136,html-slider-response,136,668768,3275.0,28.0,0.7,question_agency,question_agency_line_inverted,-42.0,5.0,4.0,7.0,6.0,0.042458654231648976,-0.09964995193412628,4
35,15,1,35,170,html-slider-response,170,802070,2121.0,47.0,0.7,question_agency,question_agency_line_inverted,-23.0,8.0,5.0,4.0,10.0,0.21017840975746285,-0.2838451010762781,5
